media_id,url,name,pub_country,pub_state,primary_language,subject_country,media_type,public_notes,is_monitored,editor_notes
1,"http://nytimes.com","New York Times","USA","NY","en","United States","print_native",,True,
2,"http://washingtonpost.com","Washington Post","USA","DC","en","United States","print_native",,True,
3,"http://csmonitor.com","Christian Science Monitor","USA","MA","en",,"print_native",,True,
6,"http://www.latimes.com/","LA Times","USA","US-CA","en","United States","print_native",,True,
8,"http://www.nydailynews.com/","Daily News","USA","US-NY","en","United States","print_native","Public info about ny daily news",True,
9,"http://www.chicagotribune.com/","Chicago Tribune","USA","US-IL","en","United States","print_native",,False,
10,"http://www.chron.com/","houstonchronicle","USA","US-TX","en","United States","print_native",,False,
14,"http://www.sfgate.com/","sfchronicle","USA","US-CA","en","United States","digital_native",,True,
15,"http://www.boston.com/bostonglobe/","The Boston Globe","USA",,"en","United States",,,True,
21,"http://www.freep.com/apps/pbcs.dll/frontpage","Detroit Free Press",,,"en","United States",,,False,
28,"http://www.miamiherald.com/","Miami Herald","USA","US-FL","en","United States","print_native",,False,
30,"http://www.kansascity.com/","The Kansas City Star","USA","US-MO","en","United States","print_native",,False,
34,"http://www.baltimoresun.com/","The Baltimore Sun","USA","US-MD","en","United States","print_native",,False,
36,"http://www.jsonline.com/","Milwaukee Journal Sentinel ","USA","US-WI","en","United States","print_native",,False,
38,"http://www.orlandosentinel.com/","The Orlando Sentinel","USA","US-FL","en","United States","print_native",,False,
39,"http://www.sun-sentinel.com/","South Florida Sun-Sentinel","USA","US-FL","en","United States","print_native",,False,
41,"http://www.dispatch.com/","The Columbus Dispatch","USA","US-OH","en","United States","print_native",,False,
45,"http://www.post-gazette.com/","Pittsburgh Post-Gazette ","USA","US-PA","en","United States","print_native",,False,
58,"http://www.newsobserver.com/","The News & Observer ","USA","US-NC","en","United States","print_native",,False,
60,"http://www.palmbeachpost.com/","The Palm Beach Post ","USA","US-FL","en","United States","video_broadcast",,False,
74,"http://www.dailynews.com/","Los Angeles Daily News","USA","US-CA","en","United States","print_native",,False,
97,"http://www.mcall.com/","Morning Call","USA","US-PA","en","United States","print_native",,False,
955,"http://www.theonion.com/content/index","The Onion ",,,"en","United States",,,False,
1094,"http://www.bbc.co.uk/?ok","bbc","GBR",,,,"video_broadcast","bbc notes",True,
1095,"http://www.cnn.com/","CNN","USA","GA","en","United States",,"this is a public note about cnn",True,
1097,"http://www.voanews.com/english/portal.cfm","Voice of America ","USA",,"en","none",,,False,
1106,"http://www.economist.com/","Economist","USA",,"en","none","print_native",,False,
1110,"http://www.theatlantic.com/","The Atlantic","USA",,"en","United States","print_native",,False,
1721,"http://www.democracynow.org/","Democracy Now!",,,"en","United States",,,False,
1751,"http://www.guardian.com/us","Guardian US","GBR",,,,,,True,
1752,"http://www.cbsnews.com/","cbs news","USA","NY","en","United States","video_broadcast",,True,
4419,"http://time.com","Time","USA",,"en","United States",,,True,
4434,"http://www.wired.com/rss/index.xml","Wired","USA",,"en","United States",,,False,
4452,"http://www.snopes.com/info/whatsnew.asp","Snopes",,,"en","United States",,,False,
5527,"http://mashable.com","Mashable!","USA",,"en","United States","digital_native",,False,
5856,"http://www.eonline.com/","E! Online","USA",,"en","United States","video_broadcast",,True,
5869,"http://www.elpais.com/loultimo/","ELPAIS.com - Última Hora",,,"es","none",,,False,
5880,"http://gawker.com","Gawker","USA",,"en","United States","digital_native",,False,
6218,"http://www.buzzfeed.com","Buzzfeed","USA",,"en","none","digital_native",,False,
7333,"http://www.cbc.ca","CBC","CAN",,"en","Canada","video_broadcast",,False,
18268,"http://politico.com","Politico","USA",,"en","United States","print_native",,False,
18574,"http://www.gallup.com","Gallup",,,,,,,False,
18920,"http://www.pennlive.com","pennlive.com","USA","US-PA","en",,"digital_native",,False,
19029,"http://www.startribune.com","Star Tribune",,,,,,,False,
19143,"http://www.someecards.com","someecards.com",,,,,,,False,
19194,"http://www.billboard.com","Billboard","USA",,"en","United States","print_native",,True,
19320,"http://www.smh.com.au","smh.com.au","AUS","AU-NSW","en","Commonwealth of Australia","print_native",,False,
19477,"http://www.theglobeandmail.com","Globe and Mail","CAN","CA-ON","en","none","print_native",,False,
19831,"http://www.spiegel.de","spiegel.de","DEU",,"de","none","print_native",,False,
20270,"http://www.deseretnews.com","Deseret News","USA","US-UT","en","United States","print_native",,False,
20434,"http://www.lasvegassun.com","Las Vegas Sun","USA","US-NV","en",,"print_native",,False,
20653,"http://newsok.com","newsok.com",,,,,,,False,
21089,"http://www.publicpolicypolling.com","publicpolicypolling.com",,,,,,,False,
21511,"http://www.bostonglobe.com","Boston Globe","USA","MA",,,,,True,
21542,"http://theweek.com","The Week","USA",,"en","United States","print_native",,False,
21619,"http://www.thestreet.com","The Street","USA",,,,"digital_native",,True,
21999,"http://inthesetimes.com","inthesetimes.com",,,,,,,False,
22389,"http://deadspin.com","Deadspin","USA",,"en","United States","digital_native",,False,
23049,"http://www.ny1.com","ny1.com","USA","US-NY","en",,"video_broadcast",,False,
23156,"http://www.huffingtonpost.co.uk","huffingtonpost.co.uk","GBR",,"en","United Kingdom of Great Britain and Northern Ireland","digital_native",,False,
24649,"http://www.masslive.com","masslive.com","USA","US-MA","en",,"print_native",,True,
24725,"http://www.al.com","al.com","USA","US-AL","en","United States","digital_native",,False,
24911,"http://www.tabletmag.com","tabletmag.com",,,,,,,False,
24940,"http://seattletimes.com","Seattle Times","USA","US-WA","en","United States","print_native",,False,
25170,"http://www.stltoday.com","stltoday.com",,,,,,,False,
25195,"http://www.ktla.com","KTLA",,,,,,,False,
25249,"http://www.unionleader.com","Union Leader",,,,,,,False,
25369,"http://www.rightwingwatch.org","RightWingWatch",,,"en","United States",,,False,
25402,"http://www.radioiowa.com","radioiowa.com","USA","US-IA","en",,"video_broadcast",,False,
25499,"http://www.nbcnews.com","NBC News","USA",,"en","United States",,,False,
25618,"http://www.nbcbayarea.com","nbcbayarea.com","USA","US-CA","en",,"video_broadcast",,False,
25643,"http://www.thepetitionsite.com","thepetitionsite.com",,,,,,,False,
25798,"http://www.detroitnews.com","Detroit News","USA","US-MI","en",,"print_native",,False,
26076,"http://www.nbcwashington.com","nbcwashington.com","USA","US-DC","en",,"video_broadcast",,False,
26164,"http://m.vice.com","Vice","USA",,"en","United States",,,False,
26509,"http://www.bet.com","bet.com",,,"en","United States",,,True,
27034,"http://www.ontheredcarpet.com","ontheredcarpet.com",,,"en","United States",,,False,
27551,"http://www.pollingreport.com/random.htm","Random Samples",,,"en","New York",,,False,
30129,"http://www.advocate.com#spider","Advocate",,,,,,,False,
33623,"http://forward.com#spider","forward.com","USA","US-NY","en",,"print_native",,False,
33810,"http://www.nbcchicago.com#spider","nbcchicago.com","USA","US-IL","en",,"video_broadcast",,False,
34663,"http://www.breakingnews.com#spider","NBC Breaking News","USA",,,,"digital_native",,True,
39072,"http://www.lemonde.fr/","Le Monde","FRA",,,,"print_native",,True,
39349,"http://www.haaretz.com/","Haaretz","ISR",,"en","State of Israel","print_native",,False,
41150,"http://www.independent.co.uk/","Independent","GBR",,"en","none","digital_native",,False,
50757,"http://www.news-republic.com/#spider","news-republic.com",,,,,,,False,
53221,"http://www.scoop.it/#spider","scoop.it",,,,,,,False,
53877,"http://politics.trendolizer.com/#spider","politics.trendolizer.com",,,,,,,False,
57766,"http://topics.abcnews.go.com/","topics.abcnews.go.com",,,"en","United States",,,False,
61829,"http://balatarin.com/","Balatarin",,,"fa","none",,,False,
64110,"http://truthout.org/","truthout.org","USA",,"en","United States",,,False,
65890,"http://telesurtv.net/","teleSUR","VEN",,"es","United States","video_broadcast","null",True,
71985,"http://www.congress.gov/#spider","Congress.gov",,,,,,,False,
72605,"http://www.ew.com","Entertainment Weekly","USA",,,,"print_native",,True,
104553,"http://www.latinorebels.com","Latino Rebels | Humor, commentary, and analysis. Engaging traviesos.",,,"en","United States",,,False,
104554,"http://www.latinpost.com","Latin Post",,,"en","none",,,False,
105094,"http://fortune.com/#spider","Fortune","USA",,"en","United States",,,False,
106137,"http://abc7.com/","abc7.com","USA","US-CA","en",,"video_broadcast",,False,
106145,"http://apnews.com/","apnews.com",,,,,,,False,
107634,"http://theverge.com/","The Verge","USA",,"en","United States",,,False,
107659,"http://mintpressnews.com/","mintpressnews.com","USA",,"en","United States","digital_native",,False,
109790,"https://oximity.com/","oximity.com",,,,,,,False,
115201,"http://el-nacional.com/","el-nacional.com","VEN","VE-A","es","none","print_native",,True,
135076,"http://giphy.com/","giphy.com",,,"en","none",,,True,
169781,"http://snappytv.com/","snappytv.com",,,,,,,False,
186480,"http://businessinsider.in/","businessinsider.in","IND",,"en","United States",,,False,
194738,"https://amp.twimg.com/","amp.twimg.com",,,,,,,False,
206701,"http://latest.com/","latest.com",,,,,,,False,
209366,"http://ap.org","AP",,,"en","United States",,,False,
259126,"http://politico.eu/","politico.eu","USA",,,,,,False,
271188,"http://www.pbs.org/newshour/","PBS NewsHour","USA",,"en","United States","video_broadcast",,False,
271328,"http://abc7ny.com/","abc7ny.com",,,,,,,False,
277871,"http://usuncut.com/","usuncut.com",,,,,,,False,
277874,"http://floridapolitics.com/","floridapolitics.com",,,,,,,False,
280770,"http://lopezdoriga.com/","lopezdoriga.com",,,,,,,False,
282864,"http://route.overnewser.com/","route.overnewser.com",,,,,,,False,
283464,"http://www.aljazeera.com/topics/country/india.html","India News – the latest from Al Jazeera","QAT",,"en","none",,,False,
287577,"http://sumarium.com/","sumarium.com",,,,,,,False,
301747,"http://gettopical.com/","gettopical.com",,,,,,,False,
305527,"http://indy100.com/","indy100.com",,,,,,,False,
308788,"http://thr.cm/","thr.cm",,,,,,,False,
313425,"http://blbrd.cm/","blbrd.cm",,,,,,,False,
324710,"http://epmundo.com/","epmundo.com",,,,,,,False,
